date,type,amount,group,category,account,from_account,to_account,note
2022-06-01,investment,150.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2022-07-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-07-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-07-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-07-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-07-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-07-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-07-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-07-01,expense,43.84,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2022-07-01,investment,250.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2022-08-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-08-01,income,96.66,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2022-08-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-08-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-08-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-08-01,expense,9.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-09-01,income,1449.2,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2022-09-01,income,54.84,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-09-01,income,500.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-09-01,expense,70.01,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,expense,57.0,Mobilität,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,expense,20.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2022-09-01,investment,525.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2022-10-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-10-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2022-10-01,income,1000.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2022-10-01,expense,30.81,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,64.99,Kommunikation & Abos,F1,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,60.73,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,expense,28.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2022-10-01,investment,455.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2022-11-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-11-01,income,926.08,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2022-11-01,income,40.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2022-11-01,expense,10.44,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,expense,32.99,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2022-11-01,investment,485.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2022-12-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2022-12-01,income,2152.38,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2022-12-01,income,500.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2022-12-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-12-01,income,150.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2022-12-01,expense,8.18,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,11.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,23.45,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,582.22,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,expense,30.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2022-12-01,investment,1341.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-01-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-01-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-01-01,expense,6.0,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,13.0,Mobilität,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,20.0,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,expense,45.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-01-01,investment,373.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-02-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-02-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-02-01,expense,16.39,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,119.85,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,19.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,151.38,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,27.4,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-02-01,investment,373.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-03-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-03-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-03-01,income,529.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-03-01,expense,8.42,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-03-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-03-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-03-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-03-01,expense,30.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-03-01,investment,614.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-04-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-04-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-04-01,expense,17.64,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-04-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-04-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-04-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-04-01,expense,17.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-04-01,investment,373.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-05-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-05-01,income,1459.99,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-05-01,income,64.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2023-05-01,expense,13.74,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,expense,49.4,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,expense,59.0,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2023-05-01,investment,737.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-06-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-06-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-06-01,expense,9.9,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,30.24,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,38.5,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,9.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,expense,20.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-06-01,investment,422.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-07-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-07-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-07-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-07-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-07-01,expense,7.53,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,13.97,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,244.64,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,expense,25.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-07-01,investment,533.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-08-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-08-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-08-01,income,1300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2023-08-01,income,150.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · savings
2023-08-01,expense,10.21,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,22.13,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,35.94,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,expense,39.9,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2023-08-01,investment,955.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-09-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-09-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-09-01,income,110.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-09-01,income,29.99,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-09-01,expense,13.97,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,9.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,40.49,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,401.12,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,expense,20.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-09-01,investment,625.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-10-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-10-01,income,725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-10-01,income,43.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2023-10-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,expense,64.99,Kommunikation & Abos,F1,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,expense,95.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-10-01,investment,561.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-11-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-11-01,income,1446.64,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-11-01,income,119.8,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2023-11-01,expense,20.0,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,13.88,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,24.9,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,42.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,expense,8.99,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
