date,type,amount,group,category,account,from_account,to_account,note
2023-11-01,expense,156.7,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2023-11-01,investment,1080.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2023-12-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2023-12-01,income,1725.72,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2023-12-01,income,103.72,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2023-12-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-12-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2023-12-01,expense,5.0,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,13.88,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,643.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,58.95,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,expense,6.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2023-12-01,investment,796.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2024-01-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-01-01,income,763.92,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-01-01,income,100.88,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-01-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-01-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-01-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-01-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-01-01,expense,15.0,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2024-01-01,investment,336.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2024-02-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-02-01,income,763.92,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-02-01,income,74.39,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-02-01,expense,145.7,Mobilität,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,32.99,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,15.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,37.4,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2024-02-01,investment,337.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2024-03-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-03-01,income,763.92,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-03-01,income,109.96,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-03-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,expense,18.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,expense,100.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2024-03-01,investment,339.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2024-04-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-04-01,income,1289.41,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-04-01,income,46.26,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-04-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-04-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-04-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-04-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-04-01,expense,73.22,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-05-01,income,30.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2024-05-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,15.58,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,19.21,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2024-05-01,expense,70.98,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-06-01,income,101.76,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-06-01,income,45.69,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2024-06-01,income,150.0,Einnahmen,Rückzahlung,N26,,,Legacy Import finance.xlsx · Einkommen · tax
2024-06-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,expense,40.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-06-01,expense,40.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-07-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-07-01,income,115.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-07-01,income,340.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-07-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,39.31,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,55.0,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,32.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,512.11,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2024-07-01,expense,30.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-08-01,expense,31.87,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,expense,81.8,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-08-01,expense,10.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-09-01,income,1304.89,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-09-01,income,145.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-09-01,income,993.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-09-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-09-01,expense,127.74,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,56.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,55.96,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2024-09-01,expense,20.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-10-01,income,128.25,Einnahmen,Nebenjob,N26,,,Legacy Import finance.xlsx · Einkommen · Arbeit
2024-10-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,expense,74.99,Kommunikation & Abos,F1,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-10-01,expense,144.99,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2024-11-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-11-01,income,560.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-11-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-11-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-11-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-11-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-11-01,expense,30.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2024-12-01,income,5000.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2024-12-01,income,69.34,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-12-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-12-01,income,50.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2024-12-01,income,55.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2024-12-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2024-12-01,investment,1069.34,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2025-01-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-01-01,income,104.22,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2025-01-01,expense,9.98,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,23.09,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,40.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2025-01-01,expense,95.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-02-01,income,300.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2025-02-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,22.97,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,58.93,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,10.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,588.69,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2025-02-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-03-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,expense,22.23,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,expense,247.8,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-03-01,investment,2000.0,Investieren,ETF,,N26,Scalable Capital,Legacy Import finance.xlsx · Investition
2025-04-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-04-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,20.95,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,56.29,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,46.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,16.0,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2025-04-01,expense,25.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-05-01,income,200.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2025-05-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,expense,21.31,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
