date,type,amount,group,category,account,from_account,to_account,note
2025-05-01,expense,157.97,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-05-01,expense,30.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-06-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,expense,20.96,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-06-01,expense,40.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-07-01,income,488.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2025-07-01,income,350.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2025-07-01,income,61.75,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · bets
2025-07-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,20.55,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,220.0,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2025-07-01,expense,40.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-08-01,expense,481.99,Kommunikation & Abos,Handy,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,20.72,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,125.55,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,48.85,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2025-08-01,expense,25.0,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-09-01,income,115.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2025-09-01,income,200.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2025-09-01,income,60.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2025-09-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,20.47,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,34.99,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2025-09-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-10-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,20.73,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,74.99,Kommunikation & Abos,F1,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,2325.0,Notwendigkeiten,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,229.0,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2025-10-01,expense,20.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-11-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,20.89,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,74.98,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,463.75,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,40.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,55.0,Notwendigkeiten,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2025-11-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2025-12-01,income,350.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2025-12-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,expense,20.51,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2025-12-01,expense,482.49,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-01-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-01-01,expense,763.21,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,123.43,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,66.4,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,39.44,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,49.1,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,35.15,Leben,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,1.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,20.57,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,14.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,266.33,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,101.6,Freizeit,Aktivitäten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,10.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-01-01,expense,75.0,Freizeit,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-02-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-02-01,expense,770.81,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,83.3,Wohnen,Strom,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,155.92,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,52.23,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,20.25,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,35.0,Leben,Friseur,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,40.7,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,29.48,Leben,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,3.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,20.44,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,176.37,Notwendigkeiten,Kleidung,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,92.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,34.4,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,25.2,Notwendigkeiten,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,213.62,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,36.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-02-01,expense,65.0,Freizeit,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-03-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-03-01,income,30.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · legacy income
2026-03-01,expense,770.81,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,31.2,Wohnen,Strom,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,302.99,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,16.13,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,19.95,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,15.45,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,3.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,20.85,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,11.73,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,149.16,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-03-01,expense,40.0,Freizeit,Aktivitäten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-04-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-04-01,expense,770.8,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,31.2,Wohnen,Strom,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,27.25,Wohnen,Wasser,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,292.92,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,12.62,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,50.9,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,27.5,Leben,Friseur,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,49.8,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,7.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,20.49,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,39.0,Notwendigkeiten,Anschaffungen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,20.0,Notwendigkeiten,TC,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,50.0,Freizeit,Aktivitäten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-04-01,expense,20.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-05-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-05-01,expense,770.81,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,31.2,Wohnen,Strom,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,274.44,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,53.22,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,46.05,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,48.85,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,7.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,20.72,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,65.97,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,30.0,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,150.49,Freizeit,Tickets,N26,,,Legacy Import finance.xlsx · Monatswert
2026-05-01,expense,50.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,income,95.0,Einnahmen,Taschengeld,N26,,,Legacy Import finance.xlsx · Einkommen · tg
2026-06-01,income,1000.0,Einnahmen,Gehalt,N26,,,Legacy Import finance.xlsx · Einkommen · geld
2026-06-01,income,500.0,Einnahmen,Sonstiges,N26,,,Legacy Import finance.xlsx · Einkommen · sonstiges
2026-06-01,expense,770.81,Wohnen,Miete,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,31.2,Wohnen,Strom,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,38.43,Wohnen,Wasser,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,306.29,Leben,Lebensmittel,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,16.43,Leben,Essen,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,48.85,Leben,Drogerie,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,18.45,Leben,Gesundheit,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,14.99,Kommunikation & Abos,Handyvertrag,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,10.99,Kommunikation & Abos,Spotify,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,7.99,Kommunikation & Abos,Google,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,21.01,Kommunikation & Abos,ChatGPT,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,25.09,Kommunikation & Abos,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,24.9,Notwendigkeiten,Gym,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,15.0,Notwendigkeiten,Sport,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,27.0,Notwendigkeiten,Geschenke,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,520.08,Notwendigkeiten,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,12.9,Freizeit,Aktivitäten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,918.43,Freizeit,Urlaub,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,60.0,Freizeit,Wetten,N26,,,Legacy Import finance.xlsx · Monatswert
2026-06-01,expense,18.0,Freizeit,Sonstiges,N26,,,Legacy Import finance.xlsx · Monatswert
